2018-06-20,62.860001,64.129997,62.730000,63.340000,63.209251,9955600
2018-06-21,63.779999,63.990002,61.330002,61.700001,61.572636,12785100
2018-06-22,62.320000,62.380001,60.610001,61.080002,60.953918,7778400
2018-06-25,59.619999,59.869999,55.490002,57.180000,57.061962,21413300
2018-06-26,57.730000,58.779999,57.099998,57.810001,57.690670,11770700
2018-06-27,58.540001,59.320000,55.320000,55.490002,55.375454,16479800
2018-06-28,55.220001,57.410000,54.869999,56.849998,56.732647,13912500
2018-06-29,57.669998,58.560001,57.060001,57.110001,56.992111,9817000
2018-07-02,55.660000,58.459999,55.279999,58.389999,58.269470,10412100
2018-07-03,59.020000,59.080002,56.230000,56.380001,56.263618,7053200
2018-07-05,57.490002,58.590000,56.590000,58.450001,58.329342,8202800
2018-07-06,58.810001,61.290001,58.520000,61.080002,60.953918,9376500
2018-07-09,62.080002,62.849998,61.389999,62.779999,62.650406,9047200
2018-07-10,63.049999,63.349998,62.279999,62.930000,62.800095,8348000
2018-07-11,61.500000,62.660000,61.290001,62.009998,61.881996,9978700
2018-07-12,62.770000,65.120003,62.639999,65.070000,64.935677,10169000
2018-07-13,65.080002,65.629997,64.589996,65.260002,65.125290,8484500
2018-07-16,65.309998,65.660004,64.480003,64.820000,64.686203,6945000
2018-07-17,62.799999,66.400002,62.779999,66.019997,65.883720,9449200
2018-07-18,66.000000,66.190002,65.000000,65.599998,65.464584,5817200
2018-07-19,64.959999,65.559998,64.379997,64.629997,64.496582,9609300
2018-07-20,65.160004,65.830002,64.330002,64.540001,64.406776,7174500
2018-07-23,63.970001,65.230003,63.200001,65.099998,64.965614,7878400
2018-07-24,67.150002,67.849998,65.150002,65.930000,65.793900,11883300
2018-07-25,66.019997,68.809998,65.970001,68.680000,68.538223,9655200
2018-07-26,65.919998,66.540001,65.309998,65.680000,65.544426,13986000
2018-07-27,66.839996,66.900002,61.779999,62.939999,62.810074,14762300
2018-07-30,62.950001,63.009998,59.320000,60.230000,60.105667,12600700
2018-07-31,60.869999,62.290001,59.910000,61.430000,61.303196,11964000
2018-08-01,62.000000,62.830002,61.240002,62.270000,62.141460,8662700
2018-08-02,60.900002,65.000000,60.840000,64.750000,64.616341,11530300
2018-08-03,65.089996,65.389999,64.300003,65.330002,65.195137,9016700
2018-08-06,65.250000,66.570000,64.989998,66.529999,66.392662,8508500
2018-08-07,67.050003,67.599998,66.650002,67.180000,67.041321,8996300
2018-08-08,66.959999,67.849998,66.400002,67.360001,67.220955,7929300
2018-08-09,67.300003,68.099998,67.019997,67.300003,67.161072,6816300
2018-08-10,65.959999,66.550003,65.019997,65.730003,65.594322,10703300
2018-08-13,66.089996,67.370003,65.449997,65.540001,65.404709,11584300
2018-08-14,66.260002,66.989998,65.230003,66.750000,66.612206,7590900
2018-08-15,65.239998,65.800003,63.080002,64.320000,64.187225,14482200
2018-08-16,65.739998,66.150002,64.529999,64.910004,64.776009,8142800
2018-08-17,64.389999,65.419998,63.209999,64.900002,64.766029,8782800
2018-08-20,65.370003,65.430000,64.000000,64.769997,64.636292,8432700
2018-08-21,65.339996,66.620003,65.209999,65.440002,65.304916,8383700
2018-08-22,65.000000,66.419998,64.790001,66.199997,66.063339,7914200
2018-08-23,65.870003,67.260002,65.570000,65.870003,65.734032,8891700
2018-08-24,66.570000,67.870003,66.500000,67.699997,67.560249,7994600
2018-08-27,68.790001,69.750000,68.419998,69.739998,69.596039,9106400
2018-08-28,70.320000,70.570000,69.639999,70.050003,69.905403,8153100
2018-08-29,70.410004,72.599998,70.349998,72.500000,72.350342,8216900
2018-08-30,72.059998,73.360001,71.349998,72.089996,71.941185,10982900
2018-08-31,71.820000,72.949997,71.570000,72.300003,72.150749,7897500
